,pca,entropy,mean,std,skew,kurt,fd,common,mfs,lac
0,87,14.643687114042645,-1.3612929547085718e-15,0.9876903230812184,0.011038475980686595,0.41493160946269203,"[{'bin': 'no', 'fd': 2.8973535846561096}]",./data/face/feature/train/fake//87-0-common.csv,./data/face/feature/train/fake//87-0-mfs.csv,./data/face/feature/train/fake//87-0-lac.csv
