,pca,entropy,mean,std,skew,kurt,fd,common,mfs,lac
0,41,14.643687114042645,-1.656091714476211e-15,2.8083873229123006,-0.031155356822322237,0.9525693746122967,"[{'bin': 'no', 'fd': 2.875279277408686}]",./data/face/feature/train/fake//41-0-common.csv,./data/face/feature/train/fake//41-0-mfs.csv,./data/face/feature/train/fake//41-0-lac.csv
