,pca,entropy,mean,std,skew,kurt,fd,common,mfs,lac
0,63,14.643687114042645,-1.424027907352156e-15,1.7333447905857722,-0.0012668615337843223,0.418555747140982,"[{'bin': 'no', 'fd': 2.877413218037574}]",./data/face/feature/train/fake//63-0-common.csv,./data/face/feature/train/fake//63-0-mfs.csv,./data/face/feature/train/fake//63-0-lac.csv
