,pca,entropy,mean,std,skew,kurt,fd,common,mfs,lac
0,103,14.643687114042645,-1.4223623776359547e-15,0.6292301817131822,-0.01616857762106156,0.638528505428535,"[{'bin': 'no', 'fd': 2.8978570527989307}]",./data/face/feature/train/fake//103-0-common.csv,./data/face/feature/train/fake//103-0-mfs.csv,./data/face/feature/train/fake//103-0-lac.csv
