,pca,entropy,mean,std,skew,kurt,fd,common,mfs,lac
0,82,14.643687114042645,-1.3912724896001962e-15,1.119017477945712,0.005957369835209692,0.3884212292712652,"[{'bin': 'no', 'fd': 2.8935826775779603}]",./data/face/feature/train/fake//82-0-common.csv,./data/face/feature/train/fake//82-0-mfs.csv,./data/face/feature/train/fake//82-0-lac.csv
