,pca,entropy,mean,std,skew,kurt,fd,common,mfs,lac
0,68,14.643687114042645,-1.477602446556633e-15,1.5518363977742087,-0.0035795621962310844,0.4149669086565613,"[{'bin': 'no', 'fd': 2.8699232022325107}]",./data/face/feature/train/fake//68-0-common.csv,./data/face/feature/train/fake//68-0-mfs.csv,./data/face/feature/train/fake//68-0-lac.csv
