,mean,skew,kurt_fisher,kurt_pearson,autocorr_lag1,range,min,max,iqr,std,cv,item,kind,pca
2307,3.477141211032262,0.0,0.0,3.0,1.0,0.0,3.4771412110322633,3.4771412110322633,0.0,1.3336018989176906e-15,3.8353400623662995e-16,std,fake,32
2308,-0.018549215539104998,0.0,0.0,3.0,1.0,0.0,-0.018549215539105,-0.018549215539105,0.0,3.472921611764819e-18,-1.8722741155512973e-16,skew,fake,32
2309,1.6584828679873307,0.0,0.0,3.0,1.0,0.0,1.6584828679873302,1.6584828679873302,0.0,4.445339663058968e-16,2.680365139046421e-16,kurt,fake,32
2310,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,,Unnamed: 0,fake,33
2311,33.0,0.0,0.0,3.0,,0.0,33.0,33.0,0.0,0.0,0.0,pca,fake,33
2312,14.643687114042649,0.0,0.0,3.0,1.0,0.0,14.643687114042644,14.643687114042644,0.0,5.334407595670762e-15,3.6428035877352917e-16,entropy,fake,33
2313,-1.6671952459175535e-15,0.0,0.0,3.0,1.0,0.0,-1.6671952459175537e-15,-1.6671952459175537e-15,0.0,1.974127378483001e-31,-1.1841008923921955e-16,mean,fake,33
2314,3.3895769209497186,0.0,0.0,3.0,1.0,0.0,3.389576920949718,3.389576920949718,0.0,4.445339663058968e-16,1.3114733097172015e-16,std,fake,33
2315,-0.013704415404441804,0.0,0.0,3.0,1.0,0.0,-0.0137044154044418,-0.0137044154044418,0.0,3.472921611764819e-18,-2.5341625376002496e-16,skew,fake,33
2316,1.6672266027074758,0.0,0.0,3.0,1.0,0.0,1.6672266027074754,1.6672266027074754,0.0,4.445339663058968e-16,2.666308020661381e-16,kurt,fake,33
2317,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,,Unnamed: 0,fake,33
2318,33.0,0.0,0.0,3.0,,0.0,33.0,33.0,0.0,0.0,0.0,pca,fake,33
2319,14.643687114042649,0.0,0.0,3.0,1.0,0.0,14.643687114042644,14.643687114042644,0.0,5.334407595670762e-15,3.6428035877352917e-16,entropy,fake,33
2320,-1.6671952459175535e-15,0.0,0.0,3.0,1.0,0.0,-1.6671952459175537e-15,-1.6671952459175537e-15,0.0,1.974127378483001e-31,-1.1841008923921955e-16,mean,fake,33
2321,3.3895769209497186,0.0,0.0,3.0,1.0,0.0,3.389576920949718,3.389576920949718,0.0,4.445339663058968e-16,1.3114733097172015e-16,std,fake,33
2322,-0.013704415404441804,0.0,0.0,3.0,1.0,0.0,-0.0137044154044418,-0.0137044154044418,0.0,3.472921611764819e-18,-2.5341625376002496e-16,skew,fake,33
2323,1.6672266027074758,0.0,0.0,3.0,1.0,0.0,1.6672266027074754,1.6672266027074754,0.0,4.445339663058968e-16,2.666308020661381e-16,kurt,fake,33
2324,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,,Unnamed: 0,fake,33
2325,33.0,0.0,0.0,3.0,,0.0,33.0,33.0,0.0,0.0,0.0,pca,fake,33
2326,14.643687114042649,0.0,0.0,3.0,1.0,0.0,14.643687114042644,14.643687114042644,0.0,5.334407595670762e-15,3.6428035877352917e-16,entropy,fake,33
2327,-1.6671952459175535e-15,0.0,0.0,3.0,1.0,0.0,-1.6671952459175537e-15,-1.6671952459175537e-15,0.0,1.974127378483001e-31,-1.1841008923921955e-16,mean,fake,33
2328,3.3895769209497186,0.0,0.0,3.0,1.0,0.0,3.389576920949718,3.389576920949718,0.0,4.445339663058968e-16,1.3114733097172015e-16,std,fake,33
2329,-0.013704415404441804,0.0,0.0,3.0,1.0,0.0,-0.0137044154044418,-0.0137044154044418,0.0,3.472921611764819e-18,-2.5341625376002496e-16,skew,fake,33
2330,1.6672266027074758,0.0,0.0,3.0,1.0,0.0,1.6672266027074754,1.6672266027074754,0.0,4.445339663058968e-16,2.666308020661381e-16,kurt,fake,33
2331,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,,Unnamed: 0,fake,33
2332,33.0,0.0,0.0,3.0,,0.0,33.0,33.0,0.0,0.0,0.0,pca,fake,33
2333,14.643687114042649,0.0,0.0,3.0,1.0,0.0,14.643687114042644,14.643687114042644,0.0,5.334407595670762e-15,3.6428035877352917e-16,entropy,fake,33
2334,-1.6671952459175535e-15,0.0,0.0,3.0,1.0,0.0,-1.6671952459175537e-15,-1.6671952459175537e-15,0.0,1.974127378483001e-31,-1.1841008923921955e-16,mean,fake,33
2335,3.3895769209497186,0.0,0.0,3.0,1.0,0.0,3.389576920949718,3.389576920949718,0.0,4.445339663058968e-16,1.3114733097172015e-16,std,fake,33
2336,-0.013704415404441804,0.0,0.0,3.0,1.0,0.0,-0.0137044154044418,-0.0137044154044418,0.0,3.472921611764819e-18,-2.5341625376002496e-16,skew,fake,33
2337,1.6672266027074758,0.0,0.0,3.0,1.0,0.0,1.6672266027074754,1.6672266027074754,0.0,4.445339663058968e-16,2.666308020661381e-16,kurt,fake,33
2338,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,,Unnamed: 0,fake,33
2339,33.0,0.0,0.0,3.0,,0.0,33.0,33.0,0.0,0.0,0.0,pca,fake,33
2340,14.643687114042649,0.0,0.0,3.0,1.0,0.0,14.643687114042644,14.643687114042644,0.0,5.334407595670762e-15,3.6428035877352917e-16,entropy,fake,33
2341,-1.6671952459175535e-15,0.0,0.0,3.0,1.0,0.0,-1.6671952459175537e-15,-1.6671952459175537e-15,0.0,1.974127378483001e-31,-1.1841008923921955e-16,mean,fake,33
2342,3.3895769209497186,0.0,0.0,3.0,1.0,0.0,3.389576920949718,3.389576920949718,0.0,4.445339663058968e-16,1.3114733097172015e-16,std,fake,33
2343,-0.013704415404441804,0.0,0.0,3.0,1.0,0.0,-0.0137044154044418,-0.0137044154044418,0.0,3.472921611764819e-18,-2.5341625376002496e-16,skew,fake,33
2344,1.6672266027074758,0.0,0.0,3.0,1.0,0.0,1.6672266027074754,1.6672266027074754,0.0,4.445339663058968e-16,2.666308020661381e-16,kurt,fake,33
2345,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,,Unnamed: 0,fake,33
2346,33.0,0.0,0.0,3.0,,0.0,33.0,33.0,0.0,0.0,0.0,pca,fake,33
2347,14.643687114042649,0.0,0.0,3.0,1.0,0.0,14.643687114042644,14.643687114042644,0.0,5.334407595670762e-15,3.6428035877352917e-16,entropy,fake,33
2348,-1.6671952459175535e-15,0.0,0.0,3.0,1.0,0.0,-1.6671952459175537e-15,-1.6671952459175537e-15,0.0,1.974127378483001e-31,-1.1841008923921955e-16,mean,fake,33
2349,3.3895769209497186,0.0,0.0,3.0,1.0,0.0,3.389576920949718,3.389576920949718,0.0,4.445339663058968e-16,1.3114733097172015e-16,std,fake,33
2350,-0.013704415404441804,0.0,0.0,3.0,1.0,0.0,-0.0137044154044418,-0.0137044154044418,0.0,3.472921611764819e-18,-2.5341625376002496e-16,skew,fake,33
2351,1.6672266027074758,0.0,0.0,3.0,1.0,0.0,1.6672266027074754,1.6672266027074754,0.0,4.445339663058968e-16,2.666308020661381e-16,kurt,fake,33
2352,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,,Unnamed: 0,fake,33
2353,33.0,0.0,0.0,3.0,,0.0,33.0,33.0,0.0,0.0,0.0,pca,fake,33
2354,14.643687114042649,0.0,0.0,3.0,1.0,0.0,14.643687114042644,14.643687114042644,0.0,5.334407595670762e-15,3.6428035877352917e-16,entropy,fake,33
2355,-1.6671952459175535e-15,0.0,0.0,3.0,1.0,0.0,-1.6671952459175537e-15,-1.6671952459175537e-15,0.0,1.974127378483001e-31,-1.1841008923921955e-16,mean,fake,33
2356,3.3895769209497186,0.0,0.0,3.0,1.0,0.0,3.389576920949718,3.389576920949718,0.0,4.445339663058968e-16,1.3114733097172015e-16,std,fake,33
2357,-0.013704415404441804,0.0,0.0,3.0,1.0,0.0,-0.0137044154044418,-0.0137044154044418,0.0,3.472921611764819e-18,-2.5341625376002496e-16,skew,fake,33
2358,1.6672266027074758,0.0,0.0,3.0,1.0,0.0,1.6672266027074754,1.6672266027074754,0.0,4.445339663058968e-16,2.666308020661381e-16,kurt,fake,33
2359,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,,Unnamed: 0,fake,33
2360,33.0,0.0,0.0,3.0,,0.0,33.0,33.0,0.0,0.0,0.0,pca,fake,33
2361,14.643687114042649,0.0,0.0,3.0,1.0,0.0,14.643687114042644,14.643687114042644,0.0,5.334407595670762e-15,3.6428035877352917e-16,entropy,fake,33
2362,-1.6671952459175535e-15,0.0,0.0,3.0,1.0,0.0,-1.6671952459175537e-15,-1.6671952459175537e-15,0.0,1.974127378483001e-31,-1.1841008923921955e-16,mean,fake,33
2363,3.3895769209497186,0.0,0.0,3.0,1.0,0.0,3.389576920949718,3.389576920949718,0.0,4.445339663058968e-16,1.3114733097172015e-16,std,fake,33
2364,-0.013704415404441804,0.0,0.0,3.0,1.0,0.0,-0.0137044154044418,-0.0137044154044418,0.0,3.472921611764819e-18,-2.5341625376002496e-16,skew,fake,33
2365,1.6672266027074758,0.0,0.0,3.0,1.0,0.0,1.6672266027074754,1.6672266027074754,0.0,4.445339663058968e-16,2.666308020661381e-16,kurt,fake,33
2366,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,,Unnamed: 0,fake,33
2367,33.0,0.0,0.0,3.0,,0.0,33.0,33.0,0.0,0.0,0.0,pca,fake,33
2368,14.643687114042649,0.0,0.0,3.0,1.0,0.0,14.643687114042644,14.643687114042644,0.0,5.334407595670762e-15,3.6428035877352917e-16,entropy,fake,33
2369,-1.6671952459175535e-15,0.0,0.0,3.0,1.0,0.0,-1.6671952459175537e-15,-1.6671952459175537e-15,0.0,1.974127378483001e-31,-1.1841008923921955e-16,mean,fake,33
2370,3.3895769209497186,0.0,0.0,3.0,1.0,0.0,3.389576920949718,3.389576920949718,0.0,4.445339663058968e-16,1.3114733097172015e-16,std,fake,33
2371,-0.013704415404441804,0.0,0.0,3.0,1.0,0.0,-0.0137044154044418,-0.0137044154044418,0.0,3.472921611764819e-18,-2.5341625376002496e-16,skew,fake,33
2372,1.6672266027074758,0.0,0.0,3.0,1.0,0.0,1.6672266027074754,1.6672266027074754,0.0,4.445339663058968e-16,2.666308020661381e-16,kurt,fake,33
2373,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,,Unnamed: 0,fake,33
2374,33.0,0.0,0.0,3.0,,0.0,33.0,33.0,0.0,0.0,0.0,pca,fake,33
2375,14.643687114042649,0.0,0.0,3.0,1.0,0.0,14.643687114042644,14.643687114042644,0.0,5.334407595670762e-15,3.6428035877352917e-16,entropy,fake,33
2376,-1.6671952459175535e-15,0.0,0.0,3.0,1.0,0.0,-1.6671952459175537e-15,-1.6671952459175537e-15,0.0,1.974127378483001e-31,-1.1841008923921955e-16,mean,fake,33
2377,3.3895769209497186,0.0,0.0,3.0,1.0,0.0,3.389576920949718,3.389576920949718,0.0,4.445339663058968e-16,1.3114733097172015e-16,std,fake,33
2378,-0.013704415404441804,0.0,0.0,3.0,1.0,0.0,-0.0137044154044418,-0.0137044154044418,0.0,3.472921611764819e-18,-2.5341625376002496e-16,skew,fake,33
2379,1.6672266027074758,0.0,0.0,3.0,1.0,0.0,1.6672266027074754,1.6672266027074754,0.0,4.445339663058968e-16,2.666308020661381e-16,kurt,fake,33
2380,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,,Unnamed: 0,fake,34
2381,34.0,0.0,0.0,3.0,,0.0,34.0,34.0,0.0,0.0,0.0,pca,fake,34
2382,14.643687114042649,0.0,0.0,3.0,1.0,0.0,14.643687114042644,14.643687114042644,0.0,5.334407595670762e-15,3.6428035877352917e-16,entropy,fake,34
2383,-1.6930109565186745e-15,0.0,0.0,3.0,,0.0,-1.6930109565186745e-15,-1.6930109565186745e-15,0.0,0.0,-0.0,mean,fake,34
2384,3.3113662818673557,0.0,0.0,3.0,1.0,0.0,3.311366281867355,3.311366281867355,0.0,8.890679326117937e-16,2.684897582850387e-16,std,fake,34
2385,-0.018584293197664404,0.0,0.0,3.0,1.0,0.0,-0.0185842931976644,-0.0185842931976644,0.0,3.472921611764819e-18,-1.8687402177884716e-16,skew,fake,34
2386,1.5506235800534909,0.0,0.0,3.0,1.0,0.0,1.550623580053491,1.550623580053491,0.0,2.222669831529484e-16,1.4334038641749598e-16,kurt,fake,34
2387,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,,Unnamed: 0,fake,34
2388,34.0,0.0,0.0,3.0,,0.0,34.0,34.0,0.0,0.0,0.0,pca,fake,34
2389,14.643687114042649,0.0,0.0,3.0,1.0,0.0,14.643687114042644,14.643687114042644,0.0,5.334407595670762e-15,3.6428035877352917e-16,entropy,fake,34
2390,-1.6930109565186745e-15,0.0,0.0,3.0,,0.0,-1.6930109565186745e-15,-1.6930109565186745e-15,0.0,0.0,-0.0,mean,fake,34
2391,3.3113662818673557,0.0,0.0,3.0,1.0,0.0,3.311366281867355,3.311366281867355,0.0,8.890679326117937e-16,2.684897582850387e-16,std,fake,34
2392,-0.018584293197664404,0.0,0.0,3.0,1.0,0.0,-0.0185842931976644,-0.0185842931976644,0.0,3.472921611764819e-18,-1.8687402177884716e-16,skew,fake,34
2393,1.5506235800534909,0.0,0.0,3.0,1.0,0.0,1.550623580053491,1.550623580053491,0.0,2.222669831529484e-16,1.4334038641749598e-16,kurt,fake,34
2394,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,,Unnamed: 0,fake,34
2395,34.0,0.0,0.0,3.0,,0.0,34.0,34.0,0.0,0.0,0.0,pca,fake,34
2396,14.643687114042649,0.0,0.0,3.0,1.0,0.0,14.643687114042644,14.643687114042644,0.0,5.334407595670762e-15,3.6428035877352917e-16,entropy,fake,34
2397,-1.6930109565186745e-15,0.0,0.0,3.0,,0.0,-1.6930109565186745e-15,-1.6930109565186745e-15,0.0,0.0,-0.0,mean,fake,34
2398,3.3113662818673557,0.0,0.0,3.0,1.0,0.0,3.311366281867355,3.311366281867355,0.0,8.890679326117937e-16,2.684897582850387e-16,std,fake,34
2399,-0.018584293197664404,0.0,0.0,3.0,1.0,0.0,-0.0185842931976644,-0.0185842931976644,0.0,3.472921611764819e-18,-1.8687402177884716e-16,skew,fake,34
2400,1.5506235800534909,0.0,0.0,3.0,1.0,0.0,1.550623580053491,1.550623580053491,0.0,2.222669831529484e-16,1.4334038641749598e-16,kurt,fake,34
2401,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,,Unnamed: 0,fake,34
2402,34.0,0.0,0.0,3.0,,0.0,34.0,34.0,0.0,0.0,0.0,pca,fake,34
2403,14.643687114042649,0.0,0.0,3.0,1.0,0.0,14.643687114042644,14.643687114042644,0.0,5.334407595670762e-15,3.6428035877352917e-16,entropy,fake,34
2404,-1.6930109565186745e-15,0.0,0.0,3.0,,0.0,-1.6930109565186745e-15,-1.6930109565186745e-15,0.0,0.0,-0.0,mean,fake,34
2405,3.3113662818673557,0.0,0.0,3.0,1.0,0.0,3.311366281867355,3.311366281867355,0.0,8.890679326117937e-16,2.684897582850387e-16,std,fake,34
2406,-0.018584293197664404,0.0,0.0,3.0,1.0,0.0,-0.0185842931976644,-0.0185842931976644,0.0,3.472921611764819e-18,-1.8687402177884716e-16,skew,fake,34
2407,1.5506235800534909,0.0,0.0,3.0,1.0,0.0,1.550623580053491,1.550623580053491,0.0,2.222669831529484e-16,1.4334038641749598e-16,kurt,fake,34
2408,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,,Unnamed: 0,fake,34
2409,34.0,0.0,0.0,3.0,,0.0,34.0,34.0,0.0,0.0,0.0,pca,fake,34
2410,14.643687114042649,0.0,0.0,3.0,1.0,0.0,14.643687114042644,14.643687114042644,0.0,5.334407595670762e-15,3.6428035877352917e-16,entropy,fake,34
2411,-1.6930109565186745e-15,0.0,0.0,3.0,,0.0,-1.6930109565186745e-15,-1.6930109565186745e-15,0.0,0.0,-0.0,mean,fake,34
2412,3.3113662818673557,0.0,0.0,3.0,1.0,0.0,3.311366281867355,3.311366281867355,0.0,8.890679326117937e-16,2.684897582850387e-16,std,fake,34
2413,-0.018584293197664404,0.0,0.0,3.0,1.0,0.0,-0.0185842931976644,-0.0185842931976644,0.0,3.472921611764819e-18,-1.8687402177884716e-16,skew,fake,34
2414,1.5506235800534909,0.0,0.0,3.0,1.0,0.0,1.550623580053491,1.550623580053491,0.0,2.222669831529484e-16,1.4334038641749598e-16,kurt,fake,34
2415,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,,Unnamed: 0,fake,34
2416,34.0,0.0,0.0,3.0,,0.0,34.0,34.0,0.0,0.0,0.0,pca,fake,34
2417,14.643687114042649,0.0,0.0,3.0,1.0,0.0,14.643687114042644,14.643687114042644,0.0,5.334407595670762e-15,3.6428035877352917e-16,entropy,fake,34
2418,-1.6930109565186745e-15,0.0,0.0,3.0,,0.0,-1.6930109565186745e-15,-1.6930109565186745e-15,0.0,0.0,-0.0,mean,fake,34
2419,3.3113662818673557,0.0,0.0,3.0,1.0,0.0,3.311366281867355,3.311366281867355,0.0,8.890679326117937e-16,2.684897582850387e-16,std,fake,34
2420,-0.018584293197664404,0.0,0.0,3.0,1.0,0.0,-0.0185842931976644,-0.0185842931976644,0.0,3.472921611764819e-18,-1.8687402177884716e-16,skew,fake,34
2421,1.5506235800534909,0.0,0.0,3.0,1.0,0.0,1.550623580053491,1.550623580053491,0.0,2.222669831529484e-16,1.4334038641749598e-16,kurt,fake,34
2422,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,,Unnamed: 0,fake,34
2423,34.0,0.0,0.0,3.0,,0.0,34.0,34.0,0.0,0.0,0.0,pca,fake,34
2424,14.643687114042649,0.0,0.0,3.0,1.0,0.0,14.643687114042644,14.643687114042644,0.0,5.334407595670762e-15,3.6428035877352917e-16,entropy,fake,34
2425,-1.6930109565186745e-15,0.0,0.0,3.0,,0.0,-1.6930109565186745e-15,-1.6930109565186745e-15,0.0,0.0,-0.0,mean,fake,34
2426,3.3113662818673557,0.0,0.0,3.0,1.0,0.0,3.311366281867355,3.311366281867355,0.0,8.890679326117937e-16,2.684897582850387e-16,std,fake,34
2427,-0.018584293197664404,0.0,0.0,3.0,1.0,0.0,-0.0185842931976644,-0.0185842931976644,0.0,3.472921611764819e-18,-1.8687402177884716e-16,skew,fake,34
2428,1.5506235800534909,0.0,0.0,3.0,1.0,0.0,1.550623580053491,1.550623580053491,0.0,2.222669831529484e-16,1.4334038641749598e-16,kurt,fake,34
2429,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,,Unnamed: 0,fake,34
2430,34.0,0.0,0.0,3.0,,0.0,34.0,34.0,0.0,0.0,0.0,pca,fake,34
2431,14.643687114042649,0.0,0.0,3.0,1.0,0.0,14.643687114042644,14.643687114042644,0.0,5.334407595670762e-15,3.6428035877352917e-16,entropy,fake,34
2432,-1.6930109565186745e-15,0.0,0.0,3.0,,0.0,-1.6930109565186745e-15,-1.6930109565186745e-15,0.0,0.0,-0.0,mean,fake,34
2433,3.3113662818673557,0.0,0.0,3.0,1.0,0.0,3.311366281867355,3.311366281867355,0.0,8.890679326117937e-16,2.684897582850387e-16,std,fake,34
2434,-0.018584293197664404,0.0,0.0,3.0,1.0,0.0,-0.0185842931976644,-0.0185842931976644,0.0,3.472921611764819e-18,-1.8687402177884716e-16,skew,fake,34
2435,1.5506235800534909,0.0,0.0,3.0,1.0,0.0,1.550623580053491,1.550623580053491,0.0,2.222669831529484e-16,1.4334038641749598e-16,kurt,fake,34
2436,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,,Unnamed: 0,fake,34
2437,34.0,0.0,0.0,3.0,,0.0,34.0,34.0,0.0,0.0,0.0,pca,fake,34
2438,14.643687114042649,0.0,0.0,3.0,1.0,0.0,14.643687114042644,14.643687114042644,0.0,5.334407595670762e-15,3.6428035877352917e-16,entropy,fake,34
2439,-1.6930109565186745e-15,0.0,0.0,3.0,,0.0,-1.6930109565186745e-15,-1.6930109565186745e-15,0.0,0.0,-0.0,mean,fake,34
2440,3.3113662818673557,0.0,0.0,3.0,1.0,0.0,3.311366281867355,3.311366281867355,0.0,8.890679326117937e-16,2.684897582850387e-16,std,fake,34
2441,-0.018584293197664404,0.0,0.0,3.0,1.0,0.0,-0.0185842931976644,-0.0185842931976644,0.0,3.472921611764819e-18,-1.8687402177884716e-16,skew,fake,34
2442,1.5506235800534909,0.0,0.0,3.0,1.0,0.0,1.550623580053491,1.550623580053491,0.0,2.222669831529484e-16,1.4334038641749598e-16,kurt,fake,34
2443,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,,Unnamed: 0,fake,34
2444,34.0,0.0,0.0,3.0,,0.0,34.0,34.0,0.0,0.0,0.0,pca,fake,34
2445,14.643687114042649,0.0,0.0,3.0,1.0,0.0,14.643687114042644,14.643687114042644,0.0,5.334407595670762e-15,3.6428035877352917e-16,entropy,fake,34
2446,-1.6930109565186745e-15,0.0,0.0,3.0,,0.0,-1.6930109565186745e-15,-1.6930109565186745e-15,0.0,0.0,-0.0,mean,fake,34
2447,3.3113662818673557,0.0,0.0,3.0,1.0,0.0,3.311366281867355,3.311366281867355,0.0,8.890679326117937e-16,2.684897582850387e-16,std,fake,34
2448,-0.018584293197664404,0.0,0.0,3.0,1.0,0.0,-0.0185842931976644,-0.0185842931976644,0.0,3.472921611764819e-18,-1.8687402177884716e-16,skew,fake,34
2449,1.5506235800534909,0.0,0.0,3.0,1.0,0.0,1.550623580053491,1.550623580053491,0.0,2.222669831529484e-16,1.4334038641749598e-16,kurt,fake,34
2450,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,,Unnamed: 0,fake,35
2451,35.0,0.0,0.0,3.0,,0.0,35.0,35.0,0.0,0.0,0.0,pca,fake,35
2452,14.643687114042649,0.0,0.0,3.0,1.0,0.0,14.643687114042644,14.643687114042644,0.0,5.334407595670762e-15,3.6428035877352917e-16,entropy,fake,35
2453,-1.6305535921611239e-15,0.0,0.0,3.0,1.0,0.0,-1.6305535921611237e-15,-1.6305535921611237e-15,0.0,1.974127378483001e-31,-1.2107099012099976e-16,mean,fake,35
2454,3.2354918427509864,0.0,0.0,3.0,,0.0,3.2354918427509864,3.2354918427509864,0.0,0.0,0.0,std,fake,35
2455,-0.020641316566239402,0.0,0.0,3.0,,0.0,-0.0206413165662394,-0.0206413165662394,0.0,3.472921611764819e-18,-1.682509737506314e-16,skew,fake,35
2456,1.4937357350761922,0.0,0.0,3.0,1.0,0.0,1.493735735076192,1.493735735076192,0.0,2.222669831529484e-16,1.487994013490017e-16,kurt,fake,35
2457,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,,Unnamed: 0,fake,35
2458,35.0,0.0,0.0,3.0,,0.0,35.0,35.0,0.0,0.0,0.0,pca,fake,35
2459,14.643687114042649,0.0,0.0,3.0,1.0,0.0,14.643687114042644,14.643687114042644,0.0,5.334407595670762e-15,3.6428035877352917e-16,entropy,fake,35
2460,-1.6305535921611239e-15,0.0,0.0,3.0,1.0,0.0,-1.6305535921611237e-15,-1.6305535921611237e-15,0.0,1.974127378483001e-31,-1.2107099012099976e-16,mean,fake,35
2461,3.2354918427509864,0.0,0.0,3.0,,0.0,3.2354918427509864,3.2354918427509864,0.0,0.0,0.0,std,fake,35
2462,-0.020641316566239402,0.0,0.0,3.0,,0.0,-0.0206413165662394,-0.0206413165662394,0.0,3.472921611764819e-18,-1.682509737506314e-16,skew,fake,35
2463,1.4937357350761922,0.0,0.0,3.0,1.0,0.0,1.493735735076192,1.493735735076192,0.0,2.222669831529484e-16,1.487994013490017e-16,kurt,fake,35
2464,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,,Unnamed: 0,fake,35
2465,35.0,0.0,0.0,3.0,,0.0,35.0,35.0,0.0,0.0,0.0,pca,fake,35
2466,14.643687114042649,0.0,0.0,3.0,1.0,0.0,14.643687114042644,14.643687114042644,0.0,5.334407595670762e-15,3.6428035877352917e-16,entropy,fake,35
2467,-1.6305535921611239e-15,0.0,0.0,3.0,1.0,0.0,-1.6305535921611237e-15,-1.6305535921611237e-15,0.0,1.974127378483001e-31,-1.2107099012099976e-16,mean,fake,35
2468,3.2354918427509864,0.0,0.0,3.0,,0.0,3.2354918427509864,3.2354918427509864,0.0,0.0,0.0,std,fake,35
2469,-0.020641316566239402,0.0,0.0,3.0,,0.0,-0.0206413165662394,-0.0206413165662394,0.0,3.472921611764819e-18,-1.682509737506314e-16,skew,fake,35
2470,1.4937357350761922,0.0,0.0,3.0,1.0,0.0,1.493735735076192,1.493735735076192,0.0,2.222669831529484e-16,1.487994013490017e-16,kurt,fake,35
2471,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,,Unnamed: 0,fake,35
2472,35.0,0.0,0.0,3.0,,0.0,35.0,35.0,0.0,0.0,0.0,pca,fake,35
2473,14.643687114042649,0.0,0.0,3.0,1.0,0.0,14.643687114042644,14.643687114042644,0.0,5.334407595670762e-15,3.6428035877352917e-16,entropy,fake,35
2474,-1.6305535921611239e-15,0.0,0.0,3.0,1.0,0.0,-1.6305535921611237e-15,-1.6305535921611237e-15,0.0,1.974127378483001e-31,-1.2107099012099976e-16,mean,fake,35
2475,3.2354918427509864,0.0,0.0,3.0,,0.0,3.2354918427509864,3.2354918427509864,0.0,0.0,0.0,std,fake,35
2476,-0.020641316566239402,0.0,0.0,3.0,,0.0,-0.0206413165662394,-0.0206413165662394,0.0,3.472921611764819e-18,-1.682509737506314e-16,skew,fake,35
2477,1.4937357350761922,0.0,0.0,3.0,1.0,0.0,1.493735735076192,1.493735735076192,0.0,2.222669831529484e-16,1.487994013490017e-16,kurt,fake,35
2478,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,,Unnamed: 0,fake,35
2479,35.0,0.0,0.0,3.0,,0.0,35.0,35.0,0.0,0.0,0.0,pca,fake,35
2480,14.643687114042649,0.0,0.0,3.0,1.0,0.0,14.643687114042644,14.643687114042644,0.0,5.334407595670762e-15,3.6428035877352917e-16,entropy,fake,35
2481,-1.6305535921611239e-15,0.0,0.0,3.0,1.0,0.0,-1.6305535921611237e-15,-1.6305535921611237e-15,0.0,1.974127378483001e-31,-1.2107099012099976e-16,mean,fake,35
2482,3.2354918427509864,0.0,0.0,3.0,,0.0,3.2354918427509864,3.2354918427509864,0.0,0.0,0.0,std,fake,35
2483,-0.020641316566239402,0.0,0.0,3.0,,0.0,-0.0206413165662394,-0.0206413165662394,0.0,3.472921611764819e-18,-1.682509737506314e-16,skew,fake,35
2484,1.4937357350761922,0.0,0.0,3.0,1.0,0.0,1.493735735076192,1.493735735076192,0.0,2.222669831529484e-16,1.487994013490017e-16,kurt,fake,35
2485,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,,Unnamed: 0,fake,35
2486,35.0,0.0,0.0,3.0,,0.0,35.0,35.0,0.0,0.0,0.0,pca,fake,35
2487,14.643687114042649,0.0,0.0,3.0,1.0,0.0,14.643687114042644,14.643687114042644,0.0,5.334407595670762e-15,3.6428035877352917e-16,entropy,fake,35
2488,-1.6305535921611239e-15,0.0,0.0,3.0,1.0,0.0,-1.6305535921611237e-15,-1.6305535921611237e-15,0.0,1.974127378483001e-31,-1.2107099012099976e-16,mean,fake,35
2489,3.2354918427509864,0.0,0.0,3.0,,0.0,3.2354918427509864,3.2354918427509864,0.0,0.0,0.0,std,fake,35
