,mean,skew,kurt_fisher,kurt_pearson,autocorr_lag1,range,min,max,iqr,std,cv,item,kind,pca
11167,15.215987941161385,0.0,0.0,3.0,1.0,0.0,15.215987941161384,15.215987941161384,0.0,1.7781358652235873e-15,1.1685970520609313e-16,entropy,real,30
11168,-9.34944303911346e-16,0.0,0.0,3.0,1.0,0.0,-9.349443039113457e-16,-9.349443039113457e-16,0.0,3.948254756966002e-31,-4.222983915136388e-16,mean,real,30
11169,3.958776296543191,0.0,0.0,3.0,,0.0,3.958776296543191,3.958776296543191,0.0,0.0,0.0,std,real,30
11170,-0.13999294436281162,0.0,0.0,3.0,1.0,0.0,-0.1399929443628116,-0.1399929443628116,0.0,2.778337289411855e-17,-1.9846266553344282e-16,skew,real,30
11171,2.3150803333423617,0.0,0.0,3.0,,0.0,2.3150803333423617,2.3150803333423617,0.0,0.0,0.0,kurt,real,30
11172,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,,Unnamed: 0,real,30
11173,30.0,0.0,0.0,3.0,,0.0,30.0,30.0,0.0,0.0,0.0,pca,real,30
11174,15.215987941161385,0.0,0.0,3.0,1.0,0.0,15.215987941161384,15.215987941161384,0.0,1.7781358652235873e-15,1.1685970520609313e-16,entropy,real,30
11175,-9.34944303911346e-16,0.0,0.0,3.0,1.0,0.0,-9.349443039113457e-16,-9.349443039113457e-16,0.0,3.948254756966002e-31,-4.222983915136388e-16,mean,real,30
11176,3.958776296543191,0.0,0.0,3.0,,0.0,3.958776296543191,3.958776296543191,0.0,0.0,0.0,std,real,30
11177,-0.13999294436281162,0.0,0.0,3.0,1.0,0.0,-0.1399929443628116,-0.1399929443628116,0.0,2.778337289411855e-17,-1.9846266553344282e-16,skew,real,30
11178,2.3150803333423617,0.0,0.0,3.0,,0.0,2.3150803333423617,2.3150803333423617,0.0,0.0,0.0,kurt,real,30
11179,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,,Unnamed: 0,real,30
11180,30.0,0.0,0.0,3.0,,0.0,30.0,30.0,0.0,0.0,0.0,pca,real,30
11181,15.215987941161385,0.0,0.0,3.0,1.0,0.0,15.215987941161384,15.215987941161384,0.0,1.7781358652235873e-15,1.1685970520609313e-16,entropy,real,30
11182,-9.34944303911346e-16,0.0,0.0,3.0,1.0,0.0,-9.349443039113457e-16,-9.349443039113457e-16,0.0,3.948254756966002e-31,-4.222983915136388e-16,mean,real,30
11183,3.958776296543191,0.0,0.0,3.0,,0.0,3.958776296543191,3.958776296543191,0.0,0.0,0.0,std,real,30
11184,-0.13999294436281162,0.0,0.0,3.0,1.0,0.0,-0.1399929443628116,-0.1399929443628116,0.0,2.778337289411855e-17,-1.9846266553344282e-16,skew,real,30
11185,2.3150803333423617,0.0,0.0,3.0,,0.0,2.3150803333423617,2.3150803333423617,0.0,0.0,0.0,kurt,real,30
11186,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,,Unnamed: 0,real,30
11187,30.0,0.0,0.0,3.0,,0.0,30.0,30.0,0.0,0.0,0.0,pca,real,30
11188,15.215987941161385,0.0,0.0,3.0,1.0,0.0,15.215987941161384,15.215987941161384,0.0,1.7781358652235873e-15,1.1685970520609313e-16,entropy,real,30
11189,-9.34944303911346e-16,0.0,0.0,3.0,1.0,0.0,-9.349443039113457e-16,-9.349443039113457e-16,0.0,3.948254756966002e-31,-4.222983915136388e-16,mean,real,30
11190,3.958776296543191,0.0,0.0,3.0,,0.0,3.958776296543191,3.958776296543191,0.0,0.0,0.0,std,real,30
11191,-0.13999294436281162,0.0,0.0,3.0,1.0,0.0,-0.1399929443628116,-0.1399929443628116,0.0,2.778337289411855e-17,-1.9846266553344282e-16,skew,real,30
11192,2.3150803333423617,0.0,0.0,3.0,,0.0,2.3150803333423617,2.3150803333423617,0.0,0.0,0.0,kurt,real,30
11193,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,,Unnamed: 0,real,30
11194,30.0,0.0,0.0,3.0,,0.0,30.0,30.0,0.0,0.0,0.0,pca,real,30
11195,15.215987941161385,0.0,0.0,3.0,1.0,0.0,15.215987941161384,15.215987941161384,0.0,1.7781358652235873e-15,1.1685970520609313e-16,entropy,real,30
11196,-9.34944303911346e-16,0.0,0.0,3.0,1.0,0.0,-9.349443039113457e-16,-9.349443039113457e-16,0.0,3.948254756966002e-31,-4.222983915136388e-16,mean,real,30
11197,3.958776296543191,0.0,0.0,3.0,,0.0,3.958776296543191,3.958776296543191,0.0,0.0,0.0,std,real,30
11198,-0.13999294436281162,0.0,0.0,3.0,1.0,0.0,-0.1399929443628116,-0.1399929443628116,0.0,2.778337289411855e-17,-1.9846266553344282e-16,skew,real,30
11199,2.3150803333423617,0.0,0.0,3.0,,0.0,2.3150803333423617,2.3150803333423617,0.0,0.0,0.0,kurt,real,30
11200,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,,Unnamed: 0,real,28
11201,28.0,0.0,0.0,3.0,,0.0,28.0,28.0,0.0,0.0,0.0,pca,real,28
11202,15.215987941161385,0.0,0.0,3.0,1.0,0.0,15.215987941161384,15.215987941161384,0.0,1.7781358652235873e-15,1.1685970520609313e-16,entropy,real,28
11203,-9.78629800539791e-16,0.0,0.0,3.0,1.0,0.0,-9.786298005397912e-16,-9.786298005397912e-16,0.0,1.974127378483001e-31,-2.0172361166542393e-16,mean,real,28
11204,4.160289367985857,0.0,0.0,3.0,1.0,0.0,4.1602893679858575,4.1602893679858575,0.0,8.890679326117937e-16,2.1370338790693854e-16,std,real,28
11205,-0.1224480221842792,0.0,0.0,3.0,,0.0,-0.1224480221842792,-0.1224480221842792,0.0,0.0,-0.0,skew,real,28
11206,2.3540978996862623,0.0,0.0,3.0,,0.0,2.354097899686262,2.354097899686262,0.0,4.445339663058968e-16,1.8883410344367634e-16,kurt,real,28
11207,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,,Unnamed: 0,real,28
11208,28.0,0.0,0.0,3.0,,0.0,28.0,28.0,0.0,0.0,0.0,pca,real,28
11209,15.215987941161385,0.0,0.0,3.0,1.0,0.0,15.215987941161384,15.215987941161384,0.0,1.7781358652235873e-15,1.1685970520609313e-16,entropy,real,28
11210,-9.78629800539791e-16,0.0,0.0,3.0,1.0,0.0,-9.786298005397912e-16,-9.786298005397912e-16,0.0,1.974127378483001e-31,-2.0172361166542393e-16,mean,real,28
11211,4.160289367985857,0.0,0.0,3.0,1.0,0.0,4.1602893679858575,4.1602893679858575,0.0,8.890679326117937e-16,2.1370338790693854e-16,std,real,28
11212,-0.1224480221842792,0.0,0.0,3.0,,0.0,-0.1224480221842792,-0.1224480221842792,0.0,0.0,-0.0,skew,real,28
11213,2.3540978996862623,0.0,0.0,3.0,,0.0,2.354097899686262,2.354097899686262,0.0,4.445339663058968e-16,1.8883410344367634e-16,kurt,real,28
11214,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,,Unnamed: 0,real,28
11215,28.0,0.0,0.0,3.0,,0.0,28.0,28.0,0.0,0.0,0.0,pca,real,28
11216,15.215987941161385,0.0,0.0,3.0,1.0,0.0,15.215987941161384,15.215987941161384,0.0,1.7781358652235873e-15,1.1685970520609313e-16,entropy,real,28
11217,-9.78629800539791e-16,0.0,0.0,3.0,1.0,0.0,-9.786298005397912e-16,-9.786298005397912e-16,0.0,1.974127378483001e-31,-2.0172361166542393e-16,mean,real,28
11218,4.160289367985857,0.0,0.0,3.0,1.0,0.0,4.1602893679858575,4.1602893679858575,0.0,8.890679326117937e-16,2.1370338790693854e-16,std,real,28
11219,-0.1224480221842792,0.0,0.0,3.0,,0.0,-0.1224480221842792,-0.1224480221842792,0.0,0.0,-0.0,skew,real,28
11220,2.3540978996862623,0.0,0.0,3.0,,0.0,2.354097899686262,2.354097899686262,0.0,4.445339663058968e-16,1.8883410344367634e-16,kurt,real,28
11221,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,,Unnamed: 0,real,28
11222,28.0,0.0,0.0,3.0,,0.0,28.0,28.0,0.0,0.0,0.0,pca,real,28
11223,15.215987941161385,0.0,0.0,3.0,1.0,0.0,15.215987941161384,15.215987941161384,0.0,1.7781358652235873e-15,1.1685970520609313e-16,entropy,real,28
11224,-9.78629800539791e-16,0.0,0.0,3.0,1.0,0.0,-9.786298005397912e-16,-9.786298005397912e-16,0.0,1.974127378483001e-31,-2.0172361166542393e-16,mean,real,28
11225,4.160289367985857,0.0,0.0,3.0,1.0,0.0,4.1602893679858575,4.1602893679858575,0.0,8.890679326117937e-16,2.1370338790693854e-16,std,real,28
11226,-0.1224480221842792,0.0,0.0,3.0,,0.0,-0.1224480221842792,-0.1224480221842792,0.0,0.0,-0.0,skew,real,28
11227,2.3540978996862623,0.0,0.0,3.0,,0.0,2.354097899686262,2.354097899686262,0.0,4.445339663058968e-16,1.8883410344367634e-16,kurt,real,28
11228,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,,Unnamed: 0,real,28
11229,28.0,0.0,0.0,3.0,,0.0,28.0,28.0,0.0,0.0,0.0,pca,real,28
11230,15.215987941161385,0.0,0.0,3.0,1.0,0.0,15.215987941161384,15.215987941161384,0.0,1.7781358652235873e-15,1.1685970520609313e-16,entropy,real,28
11231,-9.78629800539791e-16,0.0,0.0,3.0,1.0,0.0,-9.786298005397912e-16,-9.786298005397912e-16,0.0,1.974127378483001e-31,-2.0172361166542393e-16,mean,real,28
11232,4.160289367985857,0.0,0.0,3.0,1.0,0.0,4.1602893679858575,4.1602893679858575,0.0,8.890679326117937e-16,2.1370338790693854e-16,std,real,28
11233,-0.1224480221842792,0.0,0.0,3.0,,0.0,-0.1224480221842792,-0.1224480221842792,0.0,0.0,-0.0,skew,real,28
11234,2.3540978996862623,0.0,0.0,3.0,,0.0,2.354097899686262,2.354097899686262,0.0,4.445339663058968e-16,1.8883410344367634e-16,kurt,real,28
11235,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,,Unnamed: 0,real,28
11236,28.0,0.0,0.0,3.0,,0.0,28.0,28.0,0.0,0.0,0.0,pca,real,28
11237,15.215987941161385,0.0,0.0,3.0,1.0,0.0,15.215987941161384,15.215987941161384,0.0,1.7781358652235873e-15,1.1685970520609313e-16,entropy,real,28
11238,-9.78629800539791e-16,0.0,0.0,3.0,1.0,0.0,-9.786298005397912e-16,-9.786298005397912e-16,0.0,1.974127378483001e-31,-2.0172361166542393e-16,mean,real,28
11239,4.160289367985857,0.0,0.0,3.0,1.0,0.0,4.1602893679858575,4.1602893679858575,0.0,8.890679326117937e-16,2.1370338790693854e-16,std,real,28
11240,-0.1224480221842792,0.0,0.0,3.0,,0.0,-0.1224480221842792,-0.1224480221842792,0.0,0.0,-0.0,skew,real,28
11241,2.3540978996862623,0.0,0.0,3.0,,0.0,2.354097899686262,2.354097899686262,0.0,4.445339663058968e-16,1.8883410344367634e-16,kurt,real,28
11242,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,,Unnamed: 0,real,28
11243,28.0,0.0,0.0,3.0,,0.0,28.0,28.0,0.0,0.0,0.0,pca,real,28
11244,15.215987941161385,0.0,0.0,3.0,1.0,0.0,15.215987941161384,15.215987941161384,0.0,1.7781358652235873e-15,1.1685970520609313e-16,entropy,real,28
11245,-9.78629800539791e-16,0.0,0.0,3.0,1.0,0.0,-9.786298005397912e-16,-9.786298005397912e-16,0.0,1.974127378483001e-31,-2.0172361166542393e-16,mean,real,28
11246,4.160289367985857,0.0,0.0,3.0,1.0,0.0,4.1602893679858575,4.1602893679858575,0.0,8.890679326117937e-16,2.1370338790693854e-16,std,real,28
11247,-0.1224480221842792,0.0,0.0,3.0,,0.0,-0.1224480221842792,-0.1224480221842792,0.0,0.0,-0.0,skew,real,28
11248,2.3540978996862623,0.0,0.0,3.0,,0.0,2.354097899686262,2.354097899686262,0.0,4.445339663058968e-16,1.8883410344367634e-16,kurt,real,28
11249,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,,Unnamed: 0,real,28
11250,28.0,0.0,0.0,3.0,,0.0,28.0,28.0,0.0,0.0,0.0,pca,real,28
11251,15.215987941161385,0.0,0.0,3.0,1.0,0.0,15.215987941161384,15.215987941161384,0.0,1.7781358652235873e-15,1.1685970520609313e-16,entropy,real,28
11252,-9.78629800539791e-16,0.0,0.0,3.0,1.0,0.0,-9.786298005397912e-16,-9.786298005397912e-16,0.0,1.974127378483001e-31,-2.0172361166542393e-16,mean,real,28
11253,4.160289367985857,0.0,0.0,3.0,1.0,0.0,4.1602893679858575,4.1602893679858575,0.0,8.890679326117937e-16,2.1370338790693854e-16,std,real,28
11254,-0.1224480221842792,0.0,0.0,3.0,,0.0,-0.1224480221842792,-0.1224480221842792,0.0,0.0,-0.0,skew,real,28
11255,2.3540978996862623,0.0,0.0,3.0,,0.0,2.354097899686262,2.354097899686262,0.0,4.445339663058968e-16,1.8883410344367634e-16,kurt,real,28
11256,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,,Unnamed: 0,real,28
11257,28.0,0.0,0.0,3.0,,0.0,28.0,28.0,0.0,0.0,0.0,pca,real,28
11258,15.215987941161385,0.0,0.0,3.0,1.0,0.0,15.215987941161384,15.215987941161384,0.0,1.7781358652235873e-15,1.1685970520609313e-16,entropy,real,28
11259,-9.78629800539791e-16,0.0,0.0,3.0,1.0,0.0,-9.786298005397912e-16,-9.786298005397912e-16,0.0,1.974127378483001e-31,-2.0172361166542393e-16,mean,real,28
11260,4.160289367985857,0.0,0.0,3.0,1.0,0.0,4.1602893679858575,4.1602893679858575,0.0,8.890679326117937e-16,2.1370338790693854e-16,std,real,28
11261,-0.1224480221842792,0.0,0.0,3.0,,0.0,-0.1224480221842792,-0.1224480221842792,0.0,0.0,-0.0,skew,real,28
11262,2.3540978996862623,0.0,0.0,3.0,,0.0,2.354097899686262,2.354097899686262,0.0,4.445339663058968e-16,1.8883410344367634e-16,kurt,real,28
11263,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,,Unnamed: 0,real,28
11264,28.0,0.0,0.0,3.0,,0.0,28.0,28.0,0.0,0.0,0.0,pca,real,28
11265,15.215987941161385,0.0,0.0,3.0,1.0,0.0,15.215987941161384,15.215987941161384,0.0,1.7781358652235873e-15,1.1685970520609313e-16,entropy,real,28
11266,-9.78629800539791e-16,0.0,0.0,3.0,1.0,0.0,-9.786298005397912e-16,-9.786298005397912e-16,0.0,1.974127378483001e-31,-2.0172361166542393e-16,mean,real,28
11267,4.160289367985857,0.0,0.0,3.0,1.0,0.0,4.1602893679858575,4.1602893679858575,0.0,8.890679326117937e-16,2.1370338790693854e-16,std,real,28
11268,-0.1224480221842792,0.0,0.0,3.0,,0.0,-0.1224480221842792,-0.1224480221842792,0.0,0.0,-0.0,skew,real,28
11269,2.3540978996862623,0.0,0.0,3.0,,0.0,2.354097899686262,2.354097899686262,0.0,4.445339663058968e-16,1.8883410344367634e-16,kurt,real,28
11270,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,,Unnamed: 0,real,31
11271,31.0,0.0,0.0,3.0,,0.0,31.0,31.0,0.0,0.0,0.0,pca,real,31
11272,15.215987941161385,0.0,0.0,3.0,1.0,0.0,15.215987941161384,15.215987941161384,0.0,1.7781358652235873e-15,1.1685970520609313e-16,entropy,real,31
11273,-9.566003620690367e-16,0.0,0.0,3.0,1.0,0.0,-9.566003620690364e-16,-9.566003620690364e-16,0.0,3.948254756966002e-31,-4.127381625098173e-16,mean,real,31
11274,3.8621005762026828,0.0,0.0,3.0,1.0,0.0,3.8621005762026823,3.8621005762026823,0.0,4.445339663058968e-16,1.1510160275084657e-16,std,real,31
11275,-0.14384059201444238,0.0,0.0,3.0,1.0,0.0,-0.1438405920144424,-0.1438405920144424,0.0,2.778337289411855e-17,-1.9315391090248676e-16,skew,real,31
11276,2.204343963539658,0.0,0.0,3.0,1.0,0.0,2.2043439635396584,2.2043439635396584,0.0,4.445339663058968e-16,2.0166270494014909e-16,kurt,real,31
11277,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,,Unnamed: 0,real,31
11278,31.0,0.0,0.0,3.0,,0.0,31.0,31.0,0.0,0.0,0.0,pca,real,31
11279,15.215987941161385,0.0,0.0,3.0,1.0,0.0,15.215987941161384,15.215987941161384,0.0,1.7781358652235873e-15,1.1685970520609313e-16,entropy,real,31
11280,-9.566003620690367e-16,0.0,0.0,3.0,1.0,0.0,-9.566003620690364e-16,-9.566003620690364e-16,0.0,3.948254756966002e-31,-4.127381625098173e-16,mean,real,31
11281,3.8621005762026828,0.0,0.0,3.0,1.0,0.0,3.8621005762026823,3.8621005762026823,0.0,4.445339663058968e-16,1.1510160275084657e-16,std,real,31
11282,-0.14384059201444238,0.0,0.0,3.0,1.0,0.0,-0.1438405920144424,-0.1438405920144424,0.0,2.778337289411855e-17,-1.9315391090248676e-16,skew,real,31
11283,2.204343963539658,0.0,0.0,3.0,1.0,0.0,2.2043439635396584,2.2043439635396584,0.0,4.445339663058968e-16,2.0166270494014909e-16,kurt,real,31
11284,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,,Unnamed: 0,real,31
11285,31.0,0.0,0.0,3.0,,0.0,31.0,31.0,0.0,0.0,0.0,pca,real,31
11286,15.215987941161385,0.0,0.0,3.0,1.0,0.0,15.215987941161384,15.215987941161384,0.0,1.7781358652235873e-15,1.1685970520609313e-16,entropy,real,31
11287,-9.566003620690367e-16,0.0,0.0,3.0,1.0,0.0,-9.566003620690364e-16,-9.566003620690364e-16,0.0,3.948254756966002e-31,-4.127381625098173e-16,mean,real,31
11288,3.8621005762026828,0.0,0.0,3.0,1.0,0.0,3.8621005762026823,3.8621005762026823,0.0,4.445339663058968e-16,1.1510160275084657e-16,std,real,31
11289,-0.14384059201444238,0.0,0.0,3.0,1.0,0.0,-0.1438405920144424,-0.1438405920144424,0.0,2.778337289411855e-17,-1.9315391090248676e-16,skew,real,31
11290,2.204343963539658,0.0,0.0,3.0,1.0,0.0,2.2043439635396584,2.2043439635396584,0.0,4.445339663058968e-16,2.0166270494014909e-16,kurt,real,31
11291,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,,Unnamed: 0,real,31
11292,31.0,0.0,0.0,3.0,,0.0,31.0,31.0,0.0,0.0,0.0,pca,real,31
11293,15.215987941161385,0.0,0.0,3.0,1.0,0.0,15.215987941161384,15.215987941161384,0.0,1.7781358652235873e-15,1.1685970520609313e-16,entropy,real,31
11294,-9.566003620690367e-16,0.0,0.0,3.0,1.0,0.0,-9.566003620690364e-16,-9.566003620690364e-16,0.0,3.948254756966002e-31,-4.127381625098173e-16,mean,real,31
11295,3.8621005762026828,0.0,0.0,3.0,1.0,0.0,3.8621005762026823,3.8621005762026823,0.0,4.445339663058968e-16,1.1510160275084657e-16,std,real,31
11296,-0.14384059201444238,0.0,0.0,3.0,1.0,0.0,-0.1438405920144424,-0.1438405920144424,0.0,2.778337289411855e-17,-1.9315391090248676e-16,skew,real,31
11297,2.204343963539658,0.0,0.0,3.0,1.0,0.0,2.2043439635396584,2.2043439635396584,0.0,4.445339663058968e-16,2.0166270494014909e-16,kurt,real,31
11298,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,,Unnamed: 0,real,31
11299,31.0,0.0,0.0,3.0,,0.0,31.0,31.0,0.0,0.0,0.0,pca,real,31
11300,15.215987941161385,0.0,0.0,3.0,1.0,0.0,15.215987941161384,15.215987941161384,0.0,1.7781358652235873e-15,1.1685970520609313e-16,entropy,real,31
11301,-9.566003620690367e-16,0.0,0.0,3.0,1.0,0.0,-9.566003620690364e-16,-9.566003620690364e-16,0.0,3.948254756966002e-31,-4.127381625098173e-16,mean,real,31
11302,3.8621005762026828,0.0,0.0,3.0,1.0,0.0,3.8621005762026823,3.8621005762026823,0.0,4.445339663058968e-16,1.1510160275084657e-16,std,real,31
11303,-0.14384059201444238,0.0,0.0,3.0,1.0,0.0,-0.1438405920144424,-0.1438405920144424,0.0,2.778337289411855e-17,-1.9315391090248676e-16,skew,real,31
11304,2.204343963539658,0.0,0.0,3.0,1.0,0.0,2.2043439635396584,2.2043439635396584,0.0,4.445339663058968e-16,2.0166270494014909e-16,kurt,real,31
11305,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,,Unnamed: 0,real,31
11306,31.0,0.0,0.0,3.0,,0.0,31.0,31.0,0.0,0.0,0.0,pca,real,31
11307,15.215987941161385,0.0,0.0,3.0,1.0,0.0,15.215987941161384,15.215987941161384,0.0,1.7781358652235873e-15,1.1685970520609313e-16,entropy,real,31
11308,-9.566003620690367e-16,0.0,0.0,3.0,1.0,0.0,-9.566003620690364e-16,-9.566003620690364e-16,0.0,3.948254756966002e-31,-4.127381625098173e-16,mean,real,31
11309,3.8621005762026828,0.0,0.0,3.0,1.0,0.0,3.8621005762026823,3.8621005762026823,0.0,4.445339663058968e-16,1.1510160275084657e-16,std,real,31
11310,-0.14384059201444238,0.0,0.0,3.0,1.0,0.0,-0.1438405920144424,-0.1438405920144424,0.0,2.778337289411855e-17,-1.9315391090248676e-16,skew,real,31
11311,2.204343963539658,0.0,0.0,3.0,1.0,0.0,2.2043439635396584,2.2043439635396584,0.0,4.445339663058968e-16,2.0166270494014909e-16,kurt,real,31
11312,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,,Unnamed: 0,real,31
11313,31.0,0.0,0.0,3.0,,0.0,31.0,31.0,0.0,0.0,0.0,pca,real,31
11314,15.215987941161385,0.0,0.0,3.0,1.0,0.0,15.215987941161384,15.215987941161384,0.0,1.7781358652235873e-15,1.1685970520609313e-16,entropy,real,31
11315,-9.566003620690367e-16,0.0,0.0,3.0,1.0,0.0,-9.566003620690364e-16,-9.566003620690364e-16,0.0,3.948254756966002e-31,-4.127381625098173e-16,mean,real,31
11316,3.8621005762026828,0.0,0.0,3.0,1.0,0.0,3.8621005762026823,3.8621005762026823,0.0,4.445339663058968e-16,1.1510160275084657e-16,std,real,31
11317,-0.14384059201444238,0.0,0.0,3.0,1.0,0.0,-0.1438405920144424,-0.1438405920144424,0.0,2.778337289411855e-17,-1.9315391090248676e-16,skew,real,31
11318,2.204343963539658,0.0,0.0,3.0,1.0,0.0,2.2043439635396584,2.2043439635396584,0.0,4.445339663058968e-16,2.0166270494014909e-16,kurt,real,31
11319,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,,Unnamed: 0,real,31
11320,31.0,0.0,0.0,3.0,,0.0,31.0,31.0,0.0,0.0,0.0,pca,real,31
11321,15.215987941161385,0.0,0.0,3.0,1.0,0.0,15.215987941161384,15.215987941161384,0.0,1.7781358652235873e-15,1.1685970520609313e-16,entropy,real,31
11322,-9.566003620690367e-16,0.0,0.0,3.0,1.0,0.0,-9.566003620690364e-16,-9.566003620690364e-16,0.0,3.948254756966002e-31,-4.127381625098173e-16,mean,real,31
11323,3.8621005762026828,0.0,0.0,3.0,1.0,0.0,3.8621005762026823,3.8621005762026823,0.0,4.445339663058968e-16,1.1510160275084657e-16,std,real,31
11324,-0.14384059201444238,0.0,0.0,3.0,1.0,0.0,-0.1438405920144424,-0.1438405920144424,0.0,2.778337289411855e-17,-1.9315391090248676e-16,skew,real,31
11325,2.204343963539658,0.0,0.0,3.0,1.0,0.0,2.2043439635396584,2.2043439635396584,0.0,4.445339663058968e-16,2.0166270494014909e-16,kurt,real,31
11326,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,,Unnamed: 0,real,31
11327,31.0,0.0,0.0,3.0,,0.0,31.0,31.0,0.0,0.0,0.0,pca,real,31
11328,15.215987941161385,0.0,0.0,3.0,1.0,0.0,15.215987941161384,15.215987941161384,0.0,1.7781358652235873e-15,1.1685970520609313e-16,entropy,real,31
11329,-9.566003620690367e-16,0.0,0.0,3.0,1.0,0.0,-9.566003620690364e-16,-9.566003620690364e-16,0.0,3.948254756966002e-31,-4.127381625098173e-16,mean,real,31
11330,3.8621005762026828,0.0,0.0,3.0,1.0,0.0,3.8621005762026823,3.8621005762026823,0.0,4.445339663058968e-16,1.1510160275084657e-16,std,real,31
11331,-0.14384059201444238,0.0,0.0,3.0,1.0,0.0,-0.1438405920144424,-0.1438405920144424,0.0,2.778337289411855e-17,-1.9315391090248676e-16,skew,real,31
11332,2.204343963539658,0.0,0.0,3.0,1.0,0.0,2.2043439635396584,2.2043439635396584,0.0,4.445339663058968e-16,2.0166270494014909e-16,kurt,real,31
11333,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,,Unnamed: 0,real,31
11334,31.0,0.0,0.0,3.0,,0.0,31.0,31.0,0.0,0.0,0.0,pca,real,31
11335,15.215987941161385,0.0,0.0,3.0,1.0,0.0,15.215987941161384,15.215987941161384,0.0,1.7781358652235873e-15,1.1685970520609313e-16,entropy,real,31
11336,-9.566003620690367e-16,0.0,0.0,3.0,1.0,0.0,-9.566003620690364e-16,-9.566003620690364e-16,0.0,3.948254756966002e-31,-4.127381625098173e-16,mean,real,31
11337,3.8621005762026828,0.0,0.0,3.0,1.0,0.0,3.8621005762026823,3.8621005762026823,0.0,4.445339663058968e-16,1.1510160275084657e-16,std,real,31
11338,-0.14384059201444238,0.0,0.0,3.0,1.0,0.0,-0.1438405920144424,-0.1438405920144424,0.0,2.778337289411855e-17,-1.9315391090248676e-16,skew,real,31
11339,2.204343963539658,0.0,0.0,3.0,1.0,0.0,2.2043439635396584,2.2043439635396584,0.0,4.445339663058968e-16,2.0166270494014909e-16,kurt,real,31
11340,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,,Unnamed: 0,real,32
11341,32.0,0.0,0.0,3.0,,0.0,32.0,32.0,0.0,0.0,0.0,pca,real,32
11342,15.215987941161385,0.0,0.0,3.0,1.0,0.0,15.215987941161384,15.215987941161384,0.0,1.7781358652235873e-15,1.1685970520609313e-16,entropy,real,32
11343,-1.0193282546637276e-15,0.0,0.0,3.0,,0.0,-1.0193282546637276e-15,-1.0193282546637276e-15,0.0,0.0,-0.0,mean,real,32
11344,3.770593741206769,0.0,0.0,3.0,1.0,0.0,3.7705937412067705,3.7705937412067705,0.0,1.3336018989176906e-15,3.536848545478343e-16,std,real,32
11345,-0.12897138454192936,0.0,0.0,3.0,1.0,0.0,-0.1289713845419293,-0.1289713845419293,0.0,5.55667457882371e-17,-4.3084553977298763e-16,skew,real,32
11346,2.0689771414295994,0.0,0.0,3.0,,0.0,2.068977141429599,2.068977141429599,0.0,4.445339663058968e-16,2.1485687657174286e-16,kurt,real,32
11347,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,0.0,,Unnamed: 0,real,32
11348,32.0,0.0,0.0,3.0,,0.0,32.0,32.0,0.0,0.0,0.0,pca,real,32
11349,15.215987941161385,0.0,0.0,3.0,1.0,0.0,15.215987941161384,15.215987941161384,0.0,1.7781358652235873e-15,1.1685970520609313e-16,entropy,real,32
11350,-1.0193282546637276e-15,0.0,0.0,3.0,,0.0,-1.0193282546637276e-15,-1.0193282546637276e-15,0.0,0.0,-0.0,mean,real,32
11351,3.770593741206769,0.0,0.0,3.0,1.0,0.0,3.7705937412067705,3.7705937412067705,0.0,1.3336018989176906e-15,3.536848545478343e-16,std,real,32
11352,-0.12897138454192936,0.0,0.0,3.0,1.0,0.0,-0.1289713845419293,-0.1289713845419293,0.0,5.55667457882371e-17,-4.3084553977298763e-16,skew,real,32
11353,2.0689771414295994,0.0,0.0,3.0,,0.0,2.068977141429599,2.068977141429599,0.0,4.445339663058968e-16,2.1485687657174286e-16,kurt,real,32
